reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21239,anx_score,,,1-28,1-2022,,,,,
21239,anx_score,,,1-29,1-2022,,,,,
21239,anx_score,,,1-30,1-2022,,,,,
21239,anx_score,,,1-31,1-2022,,,,,
21239,anx_score,,,1-32,1-2022,,,,,
21239,anx_score,,,1-33,1-2022,,,,,
21239,anx_score,,,1-34,1-2022,,,,,
21239,anx_score,,,1-35,1-2022,,,,,
21239,anx_score,,,1-36,1-2022,,,,,
21239,anx_score,,,1-37,1-2022,,,,,
21239,anx_score,,,1-38,1-2022,,,,,
21239,anx_score,,,1-39,1-2022,,,,,
21239,anx_score,,,1-40,1-2022,,,,,
21239,anx_score,,,1-41,1-2022,,,,,
21239,anx_score,,,1-42,1-2022,,,,,
21239,anx_score,,,1-43,1-2022,,,,,
21239,anx_score,,,1-44,1-2022,,,,,
21239,anx_score,,,1-45,1-2022,,,,,
21239,anx_score,,,1-46,1-2022,,,,,
21239,anx_score,,,1-47,1-2022,,,,,
21239,anx_score,,,1-48,1-2022,,,,,
21239,anx_score,,,1-49,1-2022,,,,,
21239,anx_score,,,1-52,1-2021,,,,,
21001,dep_score,,,1-01,1-2022,,,,,
21001,dep_score,,,1-02,1-2022,,,,,
21001,dep_score,,,1-03,1-2022,,,,,
21001,dep_score,,,1-04,1-2022,,,,,
21001,dep_score,,,1-05,1-2022,,,,,
21001,dep_score,,,1-06,1-2022,,,,,
21001,dep_score,,,1-07,1-2022,,,,,
21001,dep_score,,,1-08,1-2022,,,,,
21001,dep_score,,,1-09,1-2022,,,,,
21001,dep_score,,,1-10,1-2022,,,,,
21001,dep_score,,,1-11,1-2022,,,,,
21001,dep_score,,,1-12,1-2022,,,,,
21001,dep_score,,,1-13,1-2022,,,,,
21001,dep_score,,,1-14,1-2022,,,,,
21001,dep_score,,,1-15,1-2022,,,,,
21001,dep_score,,,1-16,1-2022,,,,,
21001,dep_score,,,1-17,1-2022,,,,,
21001,dep_score,,,1-18,1-2022,,,,,
21001,dep_score,,,1-19,1-2022,,,,,
21001,dep_score,,,1-20,1-2022,,,,,
21001,dep_score,,,1-21,1-2022,,,,,
21001,dep_score,,,1-22,1-2022,,,,,
21001,dep_score,,,1-23,1-2022,,,,,
21001,dep_score,,,1-24,1-2022,,,,,
21001,dep_score,,,1-25,1-2022,,,,,
21001,dep_score,,,1-26,1-2022,,,,,
21001,dep_score,,,1-27,1-2022,,,,,
21001,dep_score,,,1-28,1-2022,,,,,
21001,dep_score,,,1-29,1-2022,,,,,
21001,dep_score,,,1-30,1-2022,,,,,
21001,dep_score,,,1-31,1-2022,,,,,
21001,dep_score,,,1-32,1-2022,,,,,
21001,dep_score,,,1-33,1-2022,,,,,
21001,dep_score,,,1-34,1-2022,,,,,
21001,dep_score,,,1-35,1-2022,,,,,
21001,dep_score,,,1-36,1-2022,,,,,
21001,dep_score,,,1-37,1-2022,,,,,
21001,dep_score,,,1-38,1-2022,,,,,
21001,dep_score,,,1-39,1-2022,,,,,
21001,dep_score,,,1-40,1-2022,,,,,
21001,dep_score,,,1-41,1-2022,,,,,
21001,dep_score,,,1-42,1-2022,,,,,
21001,dep_score,,,1-43,1-2022,,,,,
21001,dep_score,,,1-44,1-2022,,,,,
21001,dep_score,,,1-45,1-2022,,,,,
21001,dep_score,,,1-46,1-2022,,,,,
21001,dep_score,,,1-47,1-2022,,,,,
21001,dep_score,,,1-48,1-2022,,,,,
21001,dep_score,,,1-49,1-2022,,,,,
21001,dep_score,,,1-52,1-2021,,,,,
21003,dep_score,,,1-01,1-2022,,,,,
21003,dep_score,,,1-02,1-2022,,,,,
21003,dep_score,,,1-03,1-2022,,,,,
21003,dep_score,,,1-04,1-2022,,,,,
21003,dep_score,,,1-05,1-2022,,,,,
21003,dep_score,,,1-06,1-2022,,,,,
21003,dep_score,,,1-07,1-2022,,,,,
21003,dep_score,,,1-08,1-2022,,,,,
21003,dep_score,,,1-09,1-2022,,,,,
21003,dep_score,,,1-10,1-2022,,,,,
21003,dep_score,,,1-11,1-2022,,,,,
21003,dep_score,,,1-12,1-2022,,,,,
21003,dep_score,,,1-13,1-2022,,,,,
21003,dep_score,,,1-14,1-2022,,,,,
21003,dep_score,,,1-15,1-2022,,,,,
21003,dep_score,,,1-16,1-2022,,,,,
21003,dep_score,,,1-17,1-2022,,,,,
21003,dep_score,,,1-18,1-2022,,,,,
21003,dep_score,,,1-19,1-2022,,,,,
21003,dep_score,,,1-26,1-2022,,,,,
21003,dep_score,,,1-52,1-2021,,,,,
21005,dep_score,,,1-01,1-2022,,,,,
21005,dep_score,,,1-02,1-2022,,,,,
21005,dep_score,,,1-03,1-2022,,,,,
21005,dep_score,,,1-04,1-2022,,,,,
21005,dep_score,,,1-05,1-2022,,,,,
21005,dep_score,,,1-06,1-2022,,,,,
21005,dep_score,,,1-07,1-2022,,,,,
21005,dep_score,,,1-08,1-2022,,,,,
21005,dep_score,,,1-09,1-2022,,,,,
21005,dep_score,,,1-10,1-2022,,,,,
21005,dep_score,,,1-11,1-2022,,,,,
21005,dep_score,,,1-12,1-2022,,,,,
21005,dep_score,,,1-13,1-2022,,,,,
21005,dep_score,,,1-14,1-2022,,,,,
21005,dep_score,,,1-15,1-2022,,,,,
21005,dep_score,,,1-16,1-2022,,,,,
21005,dep_score,,,1-17,1-2022,,,,,
21005,dep_score,,,1-18,1-2022,,,,,
21005,dep_score,,,1-19,1-2022,,,,,
21005,dep_score,,,1-20,1-2022,,,,,
21005,dep_score,,,1-21,1-2022,,,,,
21005,dep_score,,,1-22,1-2022,,,,,
21005,dep_score,,,1-23,1-2022,,,,,
21005,dep_score,,,1-24,1-2022,,,,,
21005,dep_score,,,1-25,1-2022,,,,,
21005,dep_score,,,1-26,1-2022,,,,,
21005,dep_score,,,1-27,1-2022,,,,,
21005,dep_score,,,1-28,1-2022,,,,,
21005,dep_score,,,1-29,1-2022,,,,,
21005,dep_score,,,1-30,1-2022,,,,,
21005,dep_score,,,1-31,1-2022,,,,,
21005,dep_score,,,1-32,1-2022,,,,,
21005,dep_score,,,1-33,1-2022,,,,,
21005,dep_score,,,1-34,1-2022,,,,,
21005,dep_score,,,1-35,1-2022,,,,,
21005,dep_score,,,1-36,1-2022,,,,,
21005,dep_score,,,1-37,1-2022,,,,,
21005,dep_score,,,1-38,1-2022,,,,,
21005,dep_score,,,1-39,1-2022,,,,,
21005,dep_score,,,1-40,1-2022,,,,,
21005,dep_score,,,1-41,1-2022,,,,,
21005,dep_score,,,1-42,1-2022,,,,,
21005,dep_score,,,1-43,1-2022,,,,,
21005,dep_score,,,1-44,1-2022,,,,,
21005,dep_score,,,1-45,1-2022,,,,,
21005,dep_score,,,1-46,1-2022,,,,,
21005,dep_score,,,1-47,1-2022,,,,,
21005,dep_score,,,1-48,1-2022,,,,,
21005,dep_score,,,1-49,1-2022,,,,,
21005,dep_score,,,1-52,1-2021,,,,,
21007,dep_score,,,1-01,1-2022,,,,,
21007,dep_score,,,1-02,1-2022,,,,,
21007,dep_score,,,1-03,1-2022,,,,,
21007,dep_score,,,1-04,1-2022,,,,,
21007,dep_score,,,1-05,1-2022,,,,,
21007,dep_score,,,1-06,1-2022,,,,,
21007,dep_score,,,1-07,1-2022,,,,,
21007,dep_score,,,1-08,1-2022,,,,,
21007,dep_score,,,1-09,1-2022,,,,,
21007,dep_score,,,1-10,1-2022,,,,,
21007,dep_score,,,1-11,1-2022,,,,,
21007,dep_score,,,1-12,1-2022,,,,,
21007,dep_score,,,1-13,1-2022,,,,,
21007,dep_score,,,1-14,1-2022,,,,,
21007,dep_score,,,1-15,1-2022,,,,,
21007,dep_score,,,1-16,1-2022,,,,,
21007,dep_score,,,1-17,1-2022,,,,,
21007,dep_score,,,1-21,1-2022,,,,,
21007,dep_score,,,1-28,1-2022,,,,,
21007,dep_score,,,1-40,1-2022,,,,,
21007,dep_score,,,1-47,1-2022,,,,,
21007,dep_score,,,1-49,1-2022,,,,,
21007,dep_score,,,1-52,1-2021,,,,,
21009,dep_score,,,1-01,1-2022,,,,,
21009,dep_score,,,1-02,1-2022,,,,,
21009,dep_score,,,1-03,1-2022,,,,,
21009,dep_score,,,1-04,1-2022,,,,,
21009,dep_score,,,1-05,1-2022,,,,,
21009,dep_score,,,1-06,1-2022,,,,,
21009,dep_score,,,1-07,1-2022,,,,,
21009,dep_score,,,1-08,1-2022,,,,,
21009,dep_score,,,1-09,1-2022,,,,,
21009,dep_score,,,1-10,1-2022,,,,,
21009,dep_score,,,1-11,1-2022,,,,,
21009,dep_score,,,1-12,1-2022,,,,,
21009,dep_score,,,1-13,1-2022,,,,,
21009,dep_score,,,1-14,1-2022,,,,,
21009,dep_score,,,1-15,1-2022,,,,,
21009,dep_score,2.305516882836226,1.0,1-16,1-2022,,,,,
21009,dep_score,,,1-17,1-2022,,,,,
21009,dep_score,,,1-18,1-2022,,,,,
21009,dep_score,,,1-19,1-2022,,,,,
21009,dep_score,,,1-20,1-2022,,,,,
21009,dep_score,,,1-21,1-2022,,,,,
21009,dep_score,,,1-22,1-2022,,,,,
21009,dep_score,,,1-23,1-2022,,,,,
21009,dep_score,,,1-24,1-2022,,,,,
21009,dep_score,,,1-25,1-2022,,,,,
21009,dep_score,,,1-26,1-2022,,,,,
21009,dep_score,,,1-27,1-2022,,,,,
21009,dep_score,,,1-28,1-2022,,,,,
21009,dep_score,,,1-29,1-2022,,,,,
21009,dep_score,,,1-30,1-2022,,,,,
21009,dep_score,,,1-31,1-2022,,,,,
21009,dep_score,,,1-32,1-2022,,,,,
21009,dep_score,,,1-33,1-2022,,,,,
21009,dep_score,,,1-34,1-2022,,,,,
21009,dep_score,,,1-35,1-2022,,,,,
21009,dep_score,,,1-36,1-2022,,,,,
21009,dep_score,,,1-37,1-2022,,,,,
21009,dep_score,,,1-38,1-2022,,,,,
21009,dep_score,,,1-39,1-2022,,,,,
21009,dep_score,,,1-40,1-2022,,,,,
21009,dep_score,,,1-41,1-2022,,,,,
21009,dep_score,,,1-42,1-2022,,,,,
21009,dep_score,,,1-43,1-2022,,,,,
21009,dep_score,,,1-44,1-2022,,,,,
21009,dep_score,,,1-45,1-2022,,,,,
21009,dep_score,,,1-46,1-2022,,,,,
21009,dep_score,,,1-47,1-2022,,,,,
21009,dep_score,,,1-48,1-2022,,,,,
21009,dep_score,,,1-49,1-2022,,,,,
21009,dep_score,,,1-52,1-2021,,,,,
21011,dep_score,,,1-01,1-2022,,,,,
21011,dep_score,,,1-02,1-2022,,,,,
21011,dep_score,,,1-03,1-2022,,,,,
21011,dep_score,,,1-04,1-2022,,,,,
21011,dep_score,,,1-05,1-2022,,,,,
21011,dep_score,,,1-06,1-2022,,,,,
21011,dep_score,,,1-07,1-2022,,,,,
21011,dep_score,,,1-08,1-2022,,,,,
21011,dep_score,,,1-09,1-2022,,,,,
21011,dep_score,,,1-10,1-2022,,,,,
21011,dep_score,,,1-11,1-2022,,,,,
21011,dep_score,,,1-12,1-2022,,,,,
21011,dep_score,,,1-13,1-2022,,,,,
21011,dep_score,,,1-14,1-2022,,,,,
21011,dep_score,,,1-15,1-2022,,,,,
21011,dep_score,,,1-16,1-2022,,,,,
21011,dep_score,,,1-17,1-2022,,,,,
21011,dep_score,,,1-18,1-2022,,,,,
21011,dep_score,,,1-19,1-2022,,,,,
21011,dep_score,,,1-20,1-2022,,,,,
21011,dep_score,,,1-21,1-2022,,,,,
21011,dep_score,,,1-22,1-2022,,,,,
21011,dep_score,,,1-23,1-2022,,,,,
21011,dep_score,,,1-24,1-2022,,,,,
21011,dep_score,,,1-25,1-2022,,,,,
21011,dep_score,,,1-26,1-2022,,,,,
21011,dep_score,,,1-27,1-2022,,,,,
21011,dep_score,,,1-28,1-2022,,,,,
21011,dep_score,,,1-29,1-2022,,,,,
21011,dep_score,,,1-30,1-2022,,,,,
21011,dep_score,,,1-31,1-2022,,,,,
21011,dep_score,,,1-32,1-2022,,,,,
21011,dep_score,,,1-33,1-2022,,,,,
21011,dep_score,,,1-34,1-2022,,,,,
21011,dep_score,,,1-35,1-2022,,,,,
21011,dep_score,,,1-36,1-2022,,,,,
21011,dep_score,,,1-37,1-2022,,,,,
21011,dep_score,,,1-38,1-2022,,,,,
21011,dep_score,,,1-39,1-2022,,,,,
21011,dep_score,,,1-40,1-2022,,,,,
21011,dep_score,,,1-41,1-2022,,,,,
21011,dep_score,,,1-42,1-2022,,,,,
21011,dep_score,,,1-52,1-2021,,,,,
21013,dep_score,,,1-01,1-2022,,,,,
21013,dep_score,,,1-02,1-2022,,,,,
21013,dep_score,,,1-03,1-2022,,,,,
21013,dep_score,,,1-04,1-2022,,,,,
21013,dep_score,,,1-05,1-2022,,,,,
21013,dep_score,,,1-06,1-2022,,,,,
21013,dep_score,,,1-07,1-2022,,,,,
21013,dep_score,,,1-08,1-2022,,,,,
21013,dep_score,,,1-09,1-2022,,,,,
21013,dep_score,,,1-10,1-2022,,,,,
21013,dep_score,,,1-11,1-2022,,,,,
21013,dep_score,,,1-12,1-2022,,,,,
21013,dep_score,,,1-13,1-2022,,,,,
21013,dep_score,,,1-14,1-2022,,,,,
21013,dep_score,,,1-15,1-2022,,,,,
21013,dep_score,,,1-16,1-2022,,,,,
21013,dep_score,,,1-17,1-2022,,,,,
21013,dep_score,,,1-18,1-2022,,,,,
21013,dep_score,,,1-19,1-2022,,,,,
21013,dep_score,,,1-20,1-2022,,,,,
21013,dep_score,,,1-21,1-2022,,,,,
21013,dep_score,,,1-22,1-2022,,,,,
21013,dep_score,,,1-23,1-2022,,,,,
21013,dep_score,,,1-24,1-2022,,,,,
21013,dep_score,,,1-25,1-2022,,,,,
21013,dep_score,,,1-26,1-2022,,,,,
21013,dep_score,,,1-27,1-2022,,,,,
21013,dep_score,,,1-28,1-2022,,,,,
21013,dep_score,,,1-29,1-2022,,,,,
21013,dep_score,,,1-30,1-2022,,,,,
21013,dep_score,,,1-31,1-2022,,,,,
21013,dep_score,,,1-32,1-2022,,,,,
21013,dep_score,,,1-33,1-2022,,,,,
21013,dep_score,,,1-34,1-2022,,,,,
21013,dep_score,,,1-35,1-2022,,,,,
21013,dep_score,,,1-36,1-2022,,,,,
21013,dep_score,,,1-37,1-2022,,,,,
21013,dep_score,,,1-38,1-2022,,,,,
21013,dep_score,,,1-39,1-2022,,,,,
21013,dep_score,,,1-40,1-2022,,,,,
21013,dep_score,,,1-41,1-2022,,,,,
21013,dep_score,,,1-42,1-2022,,,,,
21013,dep_score,,,1-43,1-2022,,,,,
21013,dep_score,,,1-44,1-2022,,,,,
21013,dep_score,,,1-45,1-2022,,,,,
21013,dep_score,,,1-46,1-2022,,,,,
21013,dep_score,,,1-47,1-2022,,,,,
21013,dep_score,,,1-48,1-2022,,,,,
21013,dep_score,,,1-49,1-2022,,,,,
21013,dep_score,,,1-52,1-2021,,,,,
21015,dep_score,2.4554448624751566,1.0,1-01,1-2022,,,,,
21015,dep_score,2.462368224425822,1.0,1-02,1-2022,,,,,
21015,dep_score,2.4932554407820766,1.0,1-03,1-2022,,,,,
21015,dep_score,2.438507299572961,1.0,1-04,1-2022,,,,,
21015,dep_score,2.3723800257745182,1.0,1-05,1-2022,,,,,
21015,dep_score,2.398044157315076,1.0,1-06,1-2022,,,,,
21015,dep_score,2.472877412699098,1.0,1-07,1-2022,,,,,
21015,dep_score,2.4643861063692785,1.0,1-08,1-2022,,,,,
21015,dep_score,2.4456132803149147,1.0,1-09,1-2022,,,,,
21015,dep_score,2.455330095847784,1.0,1-10,1-2022,,,,,
21015,dep_score,2.461616332842789,1.0,1-11,1-2022,,,,,
21015,dep_score,2.44135315758606,1.0,1-12,1-2022,,,,,
21015,dep_score,2.4640773533185794,1.0,1-13,1-2022,,,,,
21015,dep_score,2.3670265111968014,1.0,1-14,1-2022,,,,,
21015,dep_score,,,1-15,1-2022,,,,,
21015,dep_score,,,1-16,1-2022,,,,,
21015,dep_score,,,1-17,1-2022,,,,,
21015,dep_score,2.510148797188473,1.0,1-18,1-2022,,,,,
21015,dep_score,,,1-19,1-2022,,,,,
21015,dep_score,,,1-20,1-2022,,,,,
21015,dep_score,,,1-21,1-2022,,,,,
21015,dep_score,,,1-22,1-2022,,,,,
21015,dep_score,,,1-23,1-2022,,,,,
21015,dep_score,,,1-24,1-2022,,,,,
21015,dep_score,,,1-25,1-2022,,,,,
21015,dep_score,,,1-26,1-2022,,,,,
21015,dep_score,,,1-27,1-2022,,,,,
21015,dep_score,,,1-28,1-2022,,,,,
21015,dep_score,,,1-29,1-2022,,,,,
21015,dep_score,,,1-30,1-2022,,,,,
21015,dep_score,,,1-31,1-2022,,,,,
21015,dep_score,,,1-32,1-2022,,,,,
21015,dep_score,,,1-33,1-2022,,,,,
21015,dep_score,,,1-34,1-2022,,,,,
21015,dep_score,,,1-35,1-2022,,,,,
21015,dep_score,,,1-36,1-2022,,,,,
21015,dep_score,,,1-37,1-2022,,,,,
21015,dep_score,,,1-38,1-2022,,,,,
21015,dep_score,,,1-39,1-2022,,,,,
21015,dep_score,,,1-40,1-2022,,,,,
21015,dep_score,,,1-41,1-2022,,,,,
21015,dep_score,,,1-42,1-2022,,,,,
21015,dep_score,,,1-43,1-2022,,,,,
21015,dep_score,,,1-44,1-2022,,,,,
21015,dep_score,,,1-45,1-2022,,,,,
21015,dep_score,,,1-46,1-2022,,,,,
21015,dep_score,,,1-47,1-2022,,,,,
21015,dep_score,,,1-48,1-2022,,,,,
21015,dep_score,,,1-49,1-2022,,,,,
21015,dep_score,,,1-52,1-2021,,,,,
21017,dep_score,,,1-01,1-2022,,,,,
21017,dep_score,,,1-02,1-2022,,,,,
21017,dep_score,,,1-03,1-2022,,,,,
21017,dep_score,,,1-04,1-2022,,,,,
21017,dep_score,,,1-05,1-2022,,,,,
21017,dep_score,,,1-06,1-2022,,,,,
21017,dep_score,,,1-07,1-2022,,,,,
21017,dep_score,,,1-08,1-2022,,,,,
21017,dep_score,,,1-09,1-2022,,,,,
21017,dep_score,,,1-10,1-2022,,,,,
21017,dep_score,,,1-11,1-2022,,,,,
21017,dep_score,,,1-12,1-2022,,,,,
21017,dep_score,,,1-13,1-2022,,,,,
21017,dep_score,,,1-14,1-2022,,,,,
21017,dep_score,,,1-15,1-2022,,,,,
21017,dep_score,,,1-16,1-2022,,,,,
21017,dep_score,,,1-17,1-2022,,,,,
21017,dep_score,,,1-18,1-2022,,,,,
21017,dep_score,,,1-19,1-2022,,,,,
21017,dep_score,,,1-20,1-2022,,,,,
21017,dep_score,,,1-21,1-2022,,,,,
21017,dep_score,,,1-22,1-2022,,,,,
21017,dep_score,,,1-23,1-2022,,,,,
21017,dep_score,,,1-24,1-2022,,,,,
21017,dep_score,,,1-25,1-2022,,,,,
21017,dep_score,,,1-26,1-2022,,,,,
21017,dep_score,,,1-27,1-2022,,,,,
21017,dep_score,,,1-28,1-2022,,,,,
21017,dep_score,,,1-29,1-2022,,,,,
21017,dep_score,,,1-30,1-2022,,,,,
21017,dep_score,,,1-31,1-2022,,,,,
21017,dep_score,,,1-32,1-2022,,,,,
21017,dep_score,,,1-33,1-2022,,,,,
21017,dep_score,,,1-34,1-2022,,,,,
21017,dep_score,,,1-35,1-2022,,,,,
21017,dep_score,,,1-36,1-2022,,,,,
21017,dep_score,,,1-37,1-2022,,,,,
21017,dep_score,,,1-38,1-2022,,,,,
21017,dep_score,,,1-39,1-2022,,,,,
21017,dep_score,,,1-40,1-2022,,,,,
21017,dep_score,,,1-41,1-2022,,,,,
21017,dep_score,,,1-42,1-2022,,,,,
21017,dep_score,,,1-43,1-2022,,,,,
21017,dep_score,,,1-44,1-2022,,,,,
21017,dep_score,,,1-45,1-2022,,,,,
21017,dep_score,,,1-46,1-2022,,,,,
21017,dep_score,,,1-47,1-2022,,,,,
21017,dep_score,,,1-48,1-2022,,,,,
21017,dep_score,,,1-52,1-2021,,,,,
21019,dep_score,,,1-01,1-2022,,,,,
21019,dep_score,,,1-02,1-2022,,,,,
21019,dep_score,,,1-03,1-2022,,,,,
21019,dep_score,,,1-04,1-2022,,,,,
21019,dep_score,,,1-05,1-2022,,,,,
21019,dep_score,,,1-06,1-2022,,,,,
21019,dep_score,,,1-07,1-2022,,,,,
21019,dep_score,,,1-08,1-2022,,,,,
21019,dep_score,,,1-09,1-2022,,,,,
21019,dep_score,,,1-10,1-2022,,,,,
21019,dep_score,,,1-11,1-2022,,,,,
21019,dep_score,,,1-12,1-2022,,,,,
21019,dep_score,,,1-13,1-2022,,,,,
21019,dep_score,,,1-14,1-2022,,,,,
21019,dep_score,,,1-15,1-2022,,,,,
21019,dep_score,,,1-16,1-2022,,,,,
21019,dep_score,,,1-17,1-2022,,,,,
21019,dep_score,,,1-18,1-2022,,,,,
21019,dep_score,,,1-19,1-2022,,,,,
21019,dep_score,,,1-20,1-2022,,,,,
21019,dep_score,,,1-21,1-2022,,,,,
21019,dep_score,,,1-22,1-2022,,,,,
21019,dep_score,,,1-23,1-2022,,,,,
21019,dep_score,,,1-24,1-2022,,,,,
21019,dep_score,,,1-25,1-2022,,,,,
21019,dep_score,,,1-26,1-2022,,,,,
21019,dep_score,,,1-27,1-2022,,,,,
21019,dep_score,,,1-28,1-2022,,,,,
21019,dep_score,,,1-29,1-2022,,,,,
21019,dep_score,,,1-30,1-2022,,,,,
21019,dep_score,,,1-31,1-2022,,,,,
21019,dep_score,,,1-32,1-2022,,,,,
21019,dep_score,,,1-33,1-2022,,,,,
21019,dep_score,,,1-34,1-2022,,,,,
21019,dep_score,,,1-35,1-2022,,,,,
21019,dep_score,,,1-36,1-2022,,,,,
21019,dep_score,,,1-37,1-2022,,,,,
21019,dep_score,,,1-38,1-2022,,,,,
21019,dep_score,,,1-39,1-2022,,,,,
21019,dep_score,,,1-40,1-2022,,,,,
21019,dep_score,,,1-41,1-2022,,,,,
21019,dep_score,,,1-42,1-2022,,,,,
21019,dep_score,,,1-43,1-2022,,,,,
21019,dep_score,,,1-44,1-2022,,,,,
21019,dep_score,,,1-45,1-2022,,,,,
21019,dep_score,,,1-46,1-2022,,,,,
21019,dep_score,,,1-47,1-2022,,,,,
21019,dep_score,,,1-48,1-2022,,,,,
21019,dep_score,,,1-49,1-2022,,,,,
21019,dep_score,,,1-52,1-2021,,,,,
21021,dep_score,,,1-01,1-2022,,,,,
21021,dep_score,,,1-02,1-2022,,,,,
21021,dep_score,,,1-03,1-2022,,,,,
21021,dep_score,,,1-04,1-2022,,,,,
21021,dep_score,,,1-05,1-2022,,,,,
21021,dep_score,,,1-06,1-2022,,,,,
21021,dep_score,,,1-07,1-2022,,,,,
21021,dep_score,,,1-08,1-2022,,,,,
21021,dep_score,,,1-09,1-2022,,,,,
21021,dep_score,,,1-10,1-2022,,,,,
21021,dep_score,2.2648990072243613,1.0,1-11,1-2022,,,,,
21021,dep_score,2.1611327251213246,1.0,1-12,1-2022,,,,,
21021,dep_score,,,1-13,1-2022,,,,,
21021,dep_score,,,1-14,1-2022,,,,,
21021,dep_score,,,1-15,1-2022,,,,,
21021,dep_score,,,1-16,1-2022,,,,,
21021,dep_score,,,1-17,1-2022,,,,,
21021,dep_score,,,1-18,1-2022,,,,,
21021,dep_score,,,1-19,1-2022,,,,,
21021,dep_score,,,1-20,1-2022,,,,,
21021,dep_score,,,1-21,1-2022,,,,,
21021,dep_score,,,1-22,1-2022,,,,,
21021,dep_score,,,1-23,1-2022,,,,,
21021,dep_score,,,1-24,1-2022,,,,,
21021,dep_score,,,1-25,1-2022,,,,,
21021,dep_score,,,1-26,1-2022,,,,,
21021,dep_score,,,1-27,1-2022,,,,,
21021,dep_score,,,1-28,1-2022,,,,,
21021,dep_score,,,1-29,1-2022,,,,,
21021,dep_score,,,1-30,1-2022,,,,,
21021,dep_score,,,1-31,1-2022,,,,,
21021,dep_score,,,1-32,1-2022,,,,,
21021,dep_score,,,1-33,1-2022,,,,,
21021,dep_score,,,1-34,1-2022,,,,,
21021,dep_score,,,1-35,1-2022,,,,,
21021,dep_score,,,1-36,1-2022,,,,,
21021,dep_score,,,1-37,1-2022,,,,,
21021,dep_score,,,1-38,1-2022,,,,,
21021,dep_score,,,1-39,1-2022,,,,,
21021,dep_score,,,1-40,1-2022,,,,,
21021,dep_score,,,1-41,1-2022,,,,,
21021,dep_score,,,1-42,1-2022,,,,,
21021,dep_score,,,1-43,1-2022,,,,,
21021,dep_score,,,1-44,1-2022,,,,,
21021,dep_score,,,1-45,1-2022,,,,,
21021,dep_score,2.2412341420223494,1.0,1-46,1-2022,,,,,
21021,dep_score,2.2390980969430454,1.0,1-47,1-2022,,,,,
21021,dep_score,2.2100145749921936,1.0,1-48,1-2022,,,,,
21021,dep_score,,,1-49,1-2022,,,,,
21021,dep_score,,,1-52,1-2021,,,,,
21023,dep_score,,,1-01,1-2022,,,,,
21023,dep_score,,,1-02,1-2022,,,,,
21023,dep_score,,,1-03,1-2022,,,,,
21023,dep_score,,,1-04,1-2022,,,,,
21023,dep_score,,,1-05,1-2022,,,,,
21023,dep_score,,,1-06,1-2022,,,,,
21023,dep_score,,,1-07,1-2022,,,,,
21023,dep_score,,,1-08,1-2022,,,,,
21023,dep_score,,,1-09,1-2022,,,,,
21023,dep_score,,,1-10,1-2022,,,,,
21023,dep_score,,,1-11,1-2022,,,,,
21023,dep_score,,,1-12,1-2022,,,,,
21023,dep_score,,,1-13,1-2022,,,,,
21023,dep_score,,,1-14,1-2022,,,,,
21023,dep_score,,,1-15,1-2022,,,,,
21023,dep_score,,,1-16,1-2022,,,,,
21023,dep_score,,,1-17,1-2022,,,,,
21023,dep_score,,,1-18,1-2022,,,,,
21023,dep_score,,,1-19,1-2022,,,,,
21023,dep_score,,,1-20,1-2022,,,,,
21023,dep_score,,,1-21,1-2022,,,,,
21023,dep_score,,,1-22,1-2022,,,,,
21023,dep_score,,,1-23,1-2022,,,,,
21023,dep_score,,,1-24,1-2022,,,,,
21023,dep_score,,,1-25,1-2022,,,,,
21023,dep_score,,,1-26,1-2022,,,,,
21023,dep_score,,,1-27,1-2022,,,,,
21023,dep_score,,,1-28,1-2022,,,,,
21023,dep_score,,,1-29,1-2022,,,,,
21023,dep_score,,,1-30,1-2022,,,,,
21023,dep_score,,,1-31,1-2022,,,,,
21023,dep_score,,,1-32,1-2022,,,,,
21023,dep_score,,,1-33,1-2022,,,,,
21023,dep_score,,,1-34,1-2022,,,,,
21023,dep_score,,,1-35,1-2022,,,,,
21023,dep_score,,,1-36,1-2022,,,,,
21023,dep_score,,,1-37,1-2022,,,,,
21023,dep_score,,,1-38,1-2022,,,,,
21023,dep_score,,,1-39,1-2022,,,,,
21023,dep_score,,,1-40,1-2022,,,,,
21023,dep_score,,,1-41,1-2022,,,,,
21023,dep_score,,,1-42,1-2022,,,,,
21023,dep_score,,,1-43,1-2022,,,,,
21023,dep_score,,,1-44,1-2022,,,,,
21023,dep_score,,,1-45,1-2022,,,,,
21023,dep_score,,,1-46,1-2022,,,,,
21023,dep_score,,,1-47,1-2022,,,,,
21023,dep_score,,,1-48,1-2022,,,,,
21023,dep_score,,,1-52,1-2021,,,,,
21027,dep_score,,,1-01,1-2022,,,,,
21027,dep_score,,,1-02,1-2022,,,,,
21027,dep_score,,,1-03,1-2022,,,,,
21027,dep_score,,,1-04,1-2022,,,,,
21027,dep_score,,,1-05,1-2022,,,,,
21027,dep_score,,,1-06,1-2022,,,,,
21027,dep_score,,,1-07,1-2022,,,,,
21027,dep_score,,,1-08,1-2022,,,,,
21027,dep_score,,,1-09,1-2022,,,,,
21027,dep_score,,,1-10,1-2022,,,,,
21027,dep_score,,,1-11,1-2022,,,,,
21027,dep_score,,,1-12,1-2022,,,,,
21027,dep_score,,,1-13,1-2022,,,,,
21027,dep_score,,,1-14,1-2022,,,,,
